timestamp,version,commit,benchmark,time_ns,unit
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_sequential_10,4036.90,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_sequential_100,38443.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_parallel_10,15069.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_parallel_100,109120.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_dag_diamond,30151.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,engine_dag_linear_100,992160.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,flow_50_serialize,13538.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,flow_50_deserialize,25503.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,dag_validate_wide_100,18047.00,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,state_all_transitions,13.93,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,step_builder_full,124.15,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,step_serialize,251.56,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,step_deserialize,375.09,ns
2026-04-03T20:55:12Z,1.0.1,7b26a38,dag_validate_100_steps,17162.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_sequential_10,4167.50,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_sequential_100,39293.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_parallel_10,14573.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_parallel_100,84719.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_dag_diamond,30167.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,engine_dag_linear_100,975890.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,flow_50_serialize,12437.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,flow_50_deserialize,23461.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,dag_validate_wide_100,16945.00,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,state_all_transitions,13.63,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,step_builder_full,120.11,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,step_serialize,244.88,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,step_deserialize,368.85,ns
2026-04-03T21:02:54Z,1.0.1,7b26a38,dag_validate_100_steps,16845.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_sequential_10,4346.80,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_sequential_100,40687.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_parallel_10,14034.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_parallel_100,86263.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_dag_diamond,32611.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,engine_dag_linear_100,950870.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,flow_50_serialize,12432.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,flow_50_deserialize,26521.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,dag_validate_wide_100,17453.00,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,state_all_transitions,13.59,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,step_builder_full,119.46,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,step_serialize,244.79,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,step_deserialize,361.84,ns
2026-04-03T21:40:53Z,1.0.1,6fc44d4,dag_validate_100_steps,16443.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_sequential_10,4354.20,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_sequential_100,42521.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_parallel_10,16057.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_parallel_100,93486.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_dag_diamond,31744.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,engine_dag_linear_100,980810.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,flow_50_serialize,12702.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,flow_50_deserialize,24260.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,dag_validate_wide_100,17492.00,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,state_all_transitions,13.91,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,step_builder_full,123.87,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,step_serialize,260.44,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,step_deserialize,389.97,ns
2026-04-03T21:49:31Z,1.0.1,6fc44d4,dag_validate_100_steps,17884.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_sequential_10,4001.80,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_sequential_100,37791.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_parallel_10,14087.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_parallel_100,83422.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_dag_diamond,29410.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,engine_dag_linear_100,928140.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,flow_50_serialize,11665.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,flow_50_deserialize,22000.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,dag_validate_wide_100,16217.00,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,state_all_transitions,12.80,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,step_builder_full,112.72,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,step_serialize,256.25,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,step_deserialize,347.22,ns
2026-04-03T22:00:22Z,1.0.1,6fc44d4,dag_validate_100_steps,15944.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_sequential_10,4066.10,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_sequential_100,37990.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_parallel_10,13621.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_parallel_100,83350.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_dag_diamond,29030.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,engine_dag_linear_100,943720.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,flow_50_serialize,11783.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,flow_50_deserialize,22067.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,dag_validate_wide_100,16341.00,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,state_all_transitions,13.84,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,step_builder_full,112.09,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,step_serialize,259.81,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,step_deserialize,332.88,ns
2026-04-03T22:04:39Z,1.0.1,6fc44d4,dag_validate_100_steps,16298.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_sequential_10,3901.90,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_sequential_100,36487.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_parallel_10,13758.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_parallel_100,82239.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_dag_diamond,29444.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,engine_dag_linear_100,937190.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,flow_50_serialize,12098.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,flow_50_deserialize,22365.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,dag_validate_wide_100,16088.00,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,state_all_transitions,13.40,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,step_builder_full,114.46,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,step_serialize,259.33,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,step_deserialize,340.10,ns
2026-04-03T22:10:35Z,1.0.1,6fc44d4,dag_validate_100_steps,16311.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_sequential_10,4116.20,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_sequential_100,37103.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_parallel_10,14307.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_parallel_100,84695.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_dag_diamond,29708.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,engine_dag_linear_100,941160.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,flow_50_serialize,12107.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,flow_50_deserialize,22294.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,dag_validate_wide_100,16590.00,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,state_all_transitions,14.69,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,step_builder_full,115.68,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,step_serialize,264.12,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,step_deserialize,358.02,ns
2026-04-03T22:23:55Z,1.1.0,6fc44d4,dag_validate_100_steps,16533.00,ns
